Students,Sex,Age,Target
A1,m,0,0
A2,f,1,0
A3,m,2,0
A4,f,3,0
A5,f,4,0
A6,f,5,0
A7,m,6,0
A8,f,7,0
A9,m,8,0
A10,m,9,0
A11,m,10,0
A12,m,11,0
A13,f,12,1
A14,m,13,1
A15,f,14,1
A16,f,15,1
A17,f,16,1
A18,m,17,1
A19,f,18,1
A20,m,19,1
A21,f,20,1
A22,m,21,1
A23,f,22,1
A24,m,23,1
A25,f,24,1
A26,m,25,1
A27,f,26,1
A28,f,27,1
A29,f,28,1
A30,m,29,1
A31,m,30,1
A32,f,31,2
A33,m,32,2
A34,f,33,2
A35,f,34,2
A36,f,35,2
A37,m,36,2
A38,f,37,2
A39,m,38,2
A40,m,39,2
A41,m,40,2
A42,m,41,2
A43,f,42,2
A44,m,43,2
A45,f,44,2
A46,f,45,2
A47,f,46,2
A48,m,47,2
A49,f,48,2
A50,m,49,2
A51,f,50,2
A52,m,51,2
A53,f,52,2
A54,m,53,2
A55,f,54,2
A56,m,55,2
A57,f,56,2
A58,f,57,2
A59,f,58,2
A60,m,59,2
A61,m,60,2
A62,f,61,2
A63,m,62,2
A64,f,63,2
A65,f,64,2